,frequency,presence,idf,tf-idf
gets mad i,1,8.0,7.762986378240766,7.762986378240766
fix pic but,1,1.0,9.267063775017041,9.267063775017041
who told me,1,1.0,9.267063775017041,9.267063775017041
favorite judge and,1,1.0,9.267063775017041,9.267063775017041
yay ugh honor,1,1.0,9.267063775017041,9.267063775017041
many boys are,1,12.0,7.395261598115449,7.395261598115449
to focus on,1,2.0,8.861598666908876,8.861598666908876
miserable no twitter,1,1.0,9.267063775017041,9.267063775017041
misses quil so,1,1.0,9.267063775017041,9.267063775017041
lol i have,1,1.0,9.267063775017041,9.267063775017041
me once we,1,1.0,9.267063775017041,9.267063775017041
are now laid,1,1.0,9.267063775017041,9.267063775017041
chance this time,1,1.0,9.267063775017041,9.267063775017041
up in front,1,3.0,8.573916594457096,8.573916594457096
chance to use,1,1.0,9.267063775017041,9.267063775017041
he s in,1,1.0,9.267063775017041,9.267063775017041
for sale on,1,1.0,9.267063775017041,9.267063775017041
and say hi,1,1.0,9.267063775017041,9.267063775017041
has research guilt,1,1.0,9.267063775017041,9.267063775017041
official nobody is,1,1.0,9.267063775017041,9.267063775017041
dressed up an,1,1.0,9.267063775017041,9.267063775017041
must be hard,1,1.0,9.267063775017041,9.267063775017041
shirt and a,1,1.0,9.267063775017041,9.267063775017041
carrie underwood makes,1,1.0,9.267063775017041,9.267063775017041
sad i miss,1,1.0,9.267063775017041,9.267063775017041
believe in my,1,1.0,9.267063775017041,9.267063775017041
cat is being,1,1.0,9.267063775017041,9.267063775017041
feeling extremally ill,1,1.0,9.267063775017041,9.267063775017041
on sunday r.i.p,1,2.0,8.861598666908876,8.861598666908876
almost killed me,1,1.0,9.267063775017041,9.267063775017041
sources here in,1,1.0,9.267063775017041,9.267063775017041
head is throbbing,1,1.0,9.267063775017041,9.267063775017041
nt like have,1,1.0,9.267063775017041,9.267063775017041
because you never,1,1.0,9.267063775017041,9.267063775017041
so lazy time,1,1.0,9.267063775017041,9.267063775017041
had nothing to,1,1.0,9.267063775017041,9.267063775017041
going to well,1,1.0,9.267063775017041,9.267063775017041
only a month,1,1.0,9.267063775017041,9.267063775017041
do about it,1,1.0,9.267063775017041,9.267063775017041
have nt felt,1,1.0,9.267063775017041,9.267063775017041
songs and surveys,1,1.0,9.267063775017041,9.267063775017041
erase all the,1,5.0,8.168451486348932,8.168451486348932
saying goodbye to,1,1.0,9.267063775017041,9.267063775017041
four shots of,1,1.0,9.267063775017041,9.267063775017041
washing in my,1,1.0,9.267063775017041,9.267063775017041
original on blip.fm,1,1.0,9.267063775017041,9.267063775017041
invert call tree,1,1.0,9.267063775017041,9.267063775017041
getting bored of,1,1.0,9.267063775017041,9.267063775017041
nt even reques,1,1.0,9.267063775017041,9.267063775017041
to relocate to,1,1.0,9.267063775017041,9.267063775017041
of us falling,1,1.0,9.267063775017041,9.267063775017041
lost too many,1,1.0,9.267063775017041,9.267063775017041
be at for,1,1.0,9.267063775017041,9.267063775017041
work but seriously,1,1.0,9.267063775017041,9.267063775017041
ish and i,1,1.0,9.267063775017041,9.267063775017041
that you could,1,1.0,9.267063775017041,9.267063775017041
nice blue bruise,1,1.0,9.267063775017041,9.267063775017041
really long time,1,1.0,9.267063775017041,9.267063775017041
twiiter person erm,1,1.0,9.267063775017041,9.267063775017041
fake id or,1,2.0,8.861598666908876,8.861598666908876
its sad that,1,1.0,9.267063775017041,9.267063775017041
so f n,1,1.0,9.267063775017041,9.267063775017041
no around x,1,2.0,8.861598666908876,8.861598666908876
u witch im,1,1.0,9.267063775017041,9.267063775017041
cud believe that,1,5.0,8.168451486348932,8.168451486348932
sad day l,1,2.0,8.861598666908876,8.861598666908876
find u restaurant,1,1.0,9.267063775017041,9.267063775017041
packing never seems,1,1.0,9.267063775017041,9.267063775017041
i wish my,1,1.0,9.267063775017041,9.267063775017041
oops just unfollowed,1,1.0,9.267063775017041,9.267063775017041
did nt go,1,1.0,9.267063775017041,9.267063775017041
ma i do,1,1.0,9.267063775017041,9.267063775017041
dead on sofa,1,2.0,8.861598666908876,8.861598666908876
u cud believe,1,1.0,9.267063775017041,9.267063775017041
excellent excuse earlier,1,1.0,9.267063775017041,9.267063775017041
nt believe this,1,1.0,9.267063775017041,9.267063775017041
so far away,1,1.0,9.267063775017041,9.267063775017041
even care anymore,1,1.0,9.267063775017041,9.267063775017041
watched a small,1,1.0,9.267063775017041,9.267063775017041
work before i,1,1.0,9.267063775017041,9.267063775017041
screwed poor sod,1,1.0,9.267063775017041,9.267063775017041
without you i,1,1.0,9.267063775017041,9.267063775017041
too hopeful with,1,1.0,9.267063775017041,9.267063775017041
should be finished,1,1.0,9.267063775017041,9.267063775017041
burton and end,1,1.0,9.267063775017041,9.267063775017041
ouch burnt my,1,1.0,9.267063775017041,9.267063775017041
to swallow ev,1,1.0,9.267063775017041,9.267063775017041
us and neither,1,2.0,8.861598666908876,8.861598666908876
to realize they,1,2.0,8.861598666908876,8.861598666908876
paid my bills,1,1.0,9.267063775017041,9.267063775017041
not treating me,1,1.0,9.267063775017041,9.267063775017041
smells like pee,1,1.0,9.267063775017041,9.267063775017041
na bother people,1,42.0,6.199010839883424,6.199010839883424
sitter wtf why,1,8.0,7.762986378240766,7.762986378240766
teeth they make,1,4.0,8.350773043142887,8.350773043142887
any events b4,1,1.0,9.267063775017041,9.267063775017041
im back to,1,2.0,8.861598666908876,8.861598666908876
sad that the,1,1.0,9.267063775017041,9.267063775017041
understand how devastated,1,1.0,9.267063775017041,9.267063775017041
right now and,1,1.0,9.267063775017041,9.267063775017041
frustrating myself with,1,1.0,9.267063775017041,9.267063775017041
events b4 then,1,1.0,9.267063775017041,9.267063775017041
koreans are nt,1,3.0,8.573916594457096,8.573916594457096
those are the,1,3.0,8.573916594457096,8.573916594457096
poor baby i,1,1.0,9.267063775017041,9.267063775017041
dogs were limping,1,1.0,9.267063775017041,9.267063775017041
not fast enough,1,1.0,9.267063775017041,9.267063775017041
sick to the,1,1.0,9.267063775017041,9.267063775017041
up and feels,1,1.0,9.267063775017041,9.267063775017041
feel so lame,1,1.0,9.267063775017041,9.267063775017041
pick me up,1,1.0,9.267063775017041,9.267063775017041
kind of difficult,1,1.0,9.267063775017041,9.267063775017041
the worst bit,1,1.0,9.267063775017041,9.267063775017041
felt good in,1,1.0,9.267063775017041,9.267063775017041
amp it is,1,1.0,9.267063775017041,9.267063775017041
if we pass,1,2.0,8.861598666908876,8.861598666908876
flights and do,1,1.0,9.267063775017041,9.267063775017041
and the ex,1,1.0,9.267063775017041,9.267063775017041
not availble in,1,1.0,9.267063775017041,9.267063775017041
or to the,1,1.0,9.267063775017041,9.267063775017041
is really up,1,1.0,9.267063775017041,9.267063775017041
s not awful,1,1.0,9.267063775017041,9.267063775017041
will ever stop,1,1.0,9.267063775017041,9.267063775017041
it on tumblr,1,1.0,9.267063775017041,9.267063775017041
teenagers just showed,1,1.0,9.267063775017041,9.267063775017041
feel very well,1,1.0,9.267063775017041,9.267063775017041
to spend there,1,1.0,9.267063775017041,9.267063775017041
this morning sorries,1,1.0,9.267063775017041,9.267063775017041
getting p ed,1,1.0,9.267063775017041,9.267063775017041
is too hot,1,1.0,9.267063775017041,9.267063775017041
queer boys donate,1,1.0,9.267063775017041,9.267063775017041
e cranking spreadsheets,1,1.0,9.267063775017041,9.267063775017041
no male strippers,1,1.0,9.267063775017041,9.267063775017041
for my ritualistic,1,1.0,9.267063775017041,9.267063775017041
sorry hun im,1,1.0,9.267063775017041,9.267063775017041
that why has,1,1.0,9.267063775017041,9.267063775017041
hot box an,1,2.0,8.861598666908876,8.861598666908876
says quot can,1,26.0,6.664374089572657,6.664374089572657
in a hospital,1,1.0,9.267063775017041,9.267063775017041
solutions online badmicros,1,4.0,8.350773043142887,8.350773043142887
made my day,1,1.0,9.267063775017041,9.267063775017041
na miss them,1,1.0,9.267063775017041,9.267063775017041
wearing a sun,1,1.0,9.267063775017041,9.267063775017041
a lot more,1,1.0,9.267063775017041,9.267063775017041
not convinced chars,1,1.0,9.267063775017041,9.267063775017041
has officially bit,1,1.0,9.267063775017041,9.267063775017041
my make up,1,1.0,9.267063775017041,9.267063775017041
real sleeping disorder,1,3.0,8.573916594457096,8.573916594457096
really dont like,1,1.0,9.267063775017041,9.267063775017041
the the heat,1,2.0,8.861598666908876,8.861598666908876
dont feel to,1,2.0,8.861598666908876,8.861598666908876
beginning of what,1,1.0,9.267063775017041,9.267063775017041
am my sisters,1,1.0,9.267063775017041,9.267063775017041
for saying happy,1,1.0,9.267063775017041,9.267063775017041
no kidding there,1,59.0,5.865866393354885,5.865866393354885
wayy to long,1,12.0,7.395261598115449,7.395261598115449
i feel almost,1,1.0,9.267063775017041,9.267063775017041
possibly be another,1,1.0,9.267063775017041,9.267063775017041
to miss ny,1,1.0,9.267063775017041,9.267063775017041
girlies so much,1,1.0,9.267063775017041,9.267063775017041
much we get,1,1.0,9.267063775017041,9.267063775017041
what is wrong,1,1.0,9.267063775017041,9.267063775017041
out in the,1,1.0,9.267063775017041,9.267063775017041
a terrible idea,1,1.0,9.267063775017041,9.267063775017041
a blue vehicle,1,1.0,9.267063775017041,9.267063775017041
s their owne,1,1.0,9.267063775017041,9.267063775017041
just crashed i,1,1.0,9.267063775017041,9.267063775017041
a bad twinge,1,1.0,9.267063775017041,9.267063775017041
i was suppose,1,1.0,9.267063775017041,9.267063775017041
means you were,1,1.0,9.267063775017041,9.267063775017041
down again blah,1,1.0,9.267063775017041,9.267063775017041
homework to do,1,1.0,9.267063775017041,9.267063775017041
when you are,1,1.0,9.267063775017041,9.267063775017041
s just making,1,1.0,9.267063775017041,9.267063775017041
better do something,1,1.0,9.267063775017041,9.267063775017041
stressed about everything,1,1.0,9.267063775017041,9.267063775017041
ugh kinda bored,1,1.0,9.267063775017041,9.267063775017041
bummed i wo,1,1.0,9.267063775017041,9.267063775017041
all not a,1,1.0,9.267063775017041,9.267063775017041
shallow airy amp,1,1.0,9.267063775017041,9.267063775017041
ca nt direct,1,1.0,9.267063775017041,9.267063775017041
there s big,1,1.0,9.267063775017041,9.267063775017041
bad day i,1,3.0,8.573916594457096,8.573916594457096
mentally emotionally amp,1,1.0,9.267063775017041,9.267063775017041
and do nt,1,1.0,9.267063775017041,9.267063775017041
seems to make,1,1.0,9.267063775017041,9.267063775017041
i miss coffee,1,1.0,9.267063775017041,9.267063775017041
you oh no,1,1.0,9.267063775017041,9.267063775017041
trying to recover,1,2.0,8.861598666908876,8.861598666908876
omg i miss,1,1.0,9.267063775017041,9.267063775017041
you on wednesday,1,1.0,9.267063775017041,9.267063775017041
havent had a,1,1.0,9.267063775017041,9.267063775017041
till enna kodumai,1,1.0,9.267063775017041,9.267063775017041
i m probably,1,1.0,9.267063775017041,9.267063775017041
stuck at work,1,1.0,9.267063775017041,9.267063775017041
here comes the,1,2.0,8.861598666908876,8.861598666908876
super loads wish,1,1.0,9.267063775017041,9.267063775017041
full effect no,1,1.0,9.267063775017041,9.267063775017041
whip some more,1,1.0,9.267063775017041,9.267063775017041
unbelievably shocked about,1,1.0,9.267063775017041,9.267063775017041
i juz missed,1,1.0,9.267063775017041,9.267063775017041
good on tonight,1,1.0,9.267063775017041,9.267063775017041
my sweatshirt and,1,1.0,9.267063775017041,9.267063775017041
my mobile which,1,1.0,9.267063775017041,9.267063775017041
created man i,1,1.0,9.267063775017041,9.267063775017041
nt stop honking,1,1.0,9.267063775017041,9.267063775017041
would nt call,1,5.0,8.168451486348932,8.168451486348932
m a victim,1,1.0,9.267063775017041,9.267063775017041
m still melting,1,1.0,9.267063775017041,9.267063775017041
your slave for,1,1.0,9.267063775017041,9.267063775017041
back to this,1,1.0,9.267063775017041,9.267063775017041
working again fewer,1,1.0,9.267063775017041,9.267063775017041
a tribute and,1,1.0,9.267063775017041,9.267063775017041
supporting two big,1,1.0,9.267063775017041,9.267063775017041
go to my,1,1.0,9.267063775017041,9.267063775017041
fun out of,1,1.0,9.267063775017041,9.267063775017041
i cant mo,1,1.0,9.267063775017041,9.267063775017041
must feel very,1,1.0,9.267063775017041,9.267063775017041
early still sick,1,1.0,9.267063775017041,9.267063775017041
yearling in pet,1,1.0,9.267063775017041,9.267063775017041
day of even,1,1.0,9.267063775017041,9.267063775017041
she just found,1,1.0,9.267063775017041,9.267063775017041
my arms tragic,1,1.0,9.267063775017041,9.267063775017041
should i do,1,1.0,9.267063775017041,9.267063775017041
huggles i do,1,1.0,9.267063775017041,9.267063775017041
i miss our,1,3.0,8.573916594457096,8.573916594457096
email from telling,1,1.0,9.267063775017041,9.267063775017041
more copies urself,1,1.0,9.267063775017041,9.267063775017041
re sorry your,1,2.0,8.861598666908876,8.861598666908876
it rains i,1,1.0,9.267063775017041,9.267063775017041
it up looks,1,2.0,8.861598666908876,8.861598666908876
but the other,1,1.0,9.267063775017041,9.267063775017041
cuz i know,1,1.0,9.267063775017041,9.267063775017041
my in the,1,1.0,9.267063775017041,9.267063775017041
my favorite sisters,1,1.0,9.267063775017041,9.267063775017041
its near impossible,1,1.0,9.267063775017041,9.267063775017041
to clutter up,1,1.0,9.267063775017041,9.267063775017041
sorry abt nt,1,1.0,9.267063775017041,9.267063775017041
have nt found,1,1.0,9.267063775017041,9.267063775017041
givers make takers,1,1.0,9.267063775017041,9.267063775017041
a disney movie,1,1.0,9.267063775017041,9.267063775017041
have nightmares about,1,1.0,9.267063775017041,9.267063775017041
his poor neck,1,1.0,9.267063775017041,9.267063775017041
her phone times,1,1.0,9.267063775017041,9.267063775017041
bored already ca,1,1.0,9.267063775017041,9.267063775017041
nothing good on,1,1.0,9.267063775017041,9.267063775017041
you right in,1,1.0,9.267063775017041,9.267063775017041
to ohio i,1,1.0,9.267063775017041,9.267063775017041
miss u more,1,1.0,9.267063775017041,9.267063775017041
im super grossed,1,1.0,9.267063775017041,9.267063775017041
nt find nobody,1,1.0,9.267063775017041,9.267063775017041
that says always,1,1.0,9.267063775017041,9.267063775017041
weeks on sunday,1,1.0,9.267063775017041,9.267063775017041
as an idiot,1,1.0,9.267063775017041,9.267063775017041
be a thumbs,1,2.0,8.861598666908876,8.861598666908876
minute from now,1,1.0,9.267063775017041,9.267063775017041
sorry you wo,1,1.0,9.267063775017041,9.267063775017041
s blanket shed,1,1.0,9.267063775017041,9.267063775017041
may not happen,1,1.0,9.267063775017041,9.267063775017041
try not to,1,1.0,9.267063775017041,9.267063775017041
do nt play,1,1.0,9.267063775017041,9.267063775017041
stpid thing fo,1,1.0,9.267063775017041,9.267063775017041
es do nt,1,1.0,9.267063775017041,9.267063775017041
over my white,1,1.0,9.267063775017041,9.267063775017041
pet home died,1,1.0,9.267063775017041,9.267063775017041
so depressed that,1,1.0,9.267063775017041,9.267063775017041
gave up on,1,1.0,9.267063775017041,9.267063775017041
my life is,1,7.0,7.88076941389715,7.88076941389715
missed out again,1,42.0,6.199010839883424,6.199010839883424
performing at the,1,6.0,8.014300806521673,8.014300806521673
ne just does,1,24.0,6.741335130708785,6.741335130708785
cant figure it,1,2.0,8.861598666908876,8.861598666908876
going too well,1,4.0,8.350773043142887,8.350773043142887
cow am i,1,4.0,8.350773043142887,8.350773043142887
day at all,1,1.0,9.267063775017041,9.267063775017041
new picture bored,1,1.0,9.267063775017041,9.267063775017041
me hard not,1,1.0,9.267063775017041,9.267063775017041
a costly mistake,1,1.0,9.267063775017041,9.267063775017041
odd i tried,1,1.0,9.267063775017041,9.267063775017041
best present everr,1,2.0,8.861598666908876,8.861598666908876
i keep running,1,1.0,9.267063775017041,9.267063775017041
cant be that,1,1.0,9.267063775017041,9.267063775017041
the job in,1,1.0,9.267063775017041,9.267063775017041
hurts to walk,1,1.0,9.267063775017041,9.267063775017041
of a thousand,1,1.0,9.267063775017041,9.267063775017041
worth of parts,1,1.0,9.267063775017041,9.267063775017041
tho i almost,1,1.0,9.267063775017041,9.267063775017041
to me all,1,8.0,7.762986378240766,7.762986378240766
and my boss,1,1.0,9.267063775017041,9.267063775017041
